anonymized_user_id,trade,skill_level,primary_language,preferred_hour,prefers_video,prefers_quizzes,avg_session_length,engagement_score,completion_rate,device_preference,network_quality
dfdd0f81c50f6c51,appliance_repair,intermediate,en,21,False,True,220.85714285714286,0.9,0.08888888888888889,web,poor
544d3e2031be8a96,farmer,expert,ta,20,False,False,155.46153846153845,1.0,0.09230769230769231,ios,poor
3b0105598b5911aa,plumber,beginner,te,23,False,False,133.5,1.0,0.13725490196078433,web,good
0893f85277305734,plumber,intermediate,bn,0,False,True,158.125,0.98,0.043478260869565216,web,poor
a3d18fa03a6b5078,plumber,intermediate,mr,10,False,False,116.28571428571429,1.0,0.043478260869565216,ios,poor
83e5f6b34f6e157f,carpenter,intermediate,hi,14,False,False,173.88888888888889,1.0,0.020833333333333332,ios,poor
11b80c1e62a4308f,electrician,beginner,bn,19,False,False,137.46153846153845,1.0,0.1016949152542373,ios,poor
6774c522ed0638cf,carpenter,expert,pa,22,False,True,176.6,1.0,0.017241379310344827,android,poor
1f6ce8dfa1823d67,plumber,expert,pa,9,False,False,199.5,1.0,0.08620689655172414,web,good
d3f6ec1e6ea1dc4b,farmer,intermediate,en,8,False,False,139.28571428571428,0.96,0.0851063829787234,web,good
2503f2123764e730,plumber,expert,mr,16,False,True,133.625,0.94,0.044444444444444446,android,moderate
f742937f4a569a49,mobile_repair,beginner,te,16,False,False,180.42857142857142,0.92,0.046511627906976744,ios,good
dc33a9a2492c8a1b,artisan,beginner,te,22,False,False,92.42857142857143,1.0,0.07547169811320754,ios,moderate
edee2d3064948fad,homestay_owner,expert,ml,10,False,True,181.22222222222223,0.86,0.05,web,good
fe7fdaa894f46b64,farmer,beginner,mr,8,False,True,127.125,0.96,0.06666666666666667,ios,poor
3e9c7b2e311688c2,electrician,beginner,mr,3,False,True,186.25,0.96,0.0425531914893617,web,good
7ebcefd3711d99af,electrician,advanced,en,13,False,True,143.0,1.0,0.0784313725490196,web,good
4084a9b997b29b35,electrician,advanced,gu,5,False,False,195.83333333333334,0.78,0.02564102564102564,android,good
4c44e3da1d6405cc,plumber,advanced,gu,9,False,False,99.85714285714286,0.98,0.08333333333333333,android,poor
981ec3248fa284cf,artisan,beginner,hi,9,False,True,213.8,0.88,0.0975609756097561,android,moderate
979818677b081aec,appliance_repair,expert,mr,12,False,True,144.28571428571428,1.0,0.09803921568627451,web,moderate
83dc886b52057a73,homestay_owner,advanced,ta,23,False,False,107.875,0.96,0.06666666666666667,ios,moderate
a4548ee4267c8e41,artisan,beginner,ta,14,False,True,53.8,1.0,0.06896551724137931,android,poor
17f9cf3dfcc74a7f,carpenter,advanced,te,21,False,False,87.375,1.0,0.11864406779661017,android,good
3b9d9ad1aeb1cb0c,appliance_repair,intermediate,ta,19,False,True,108.8,0.94,0.0,ios,good
117c4999010f23a8,appliance_repair,beginner,kn,5,False,False,153.33333333333334,1.0,0.1016949152542373,ios,good
a5b63f6c5919b4e5,electrician,intermediate,ml,0,False,False,172.14285714285714,1.0,0.038461538461538464,ios,poor
7a0b5d5ee2a06c18,plumber,intermediate,ta,18,False,True,178.0,1.0,0.0392156862745098,ios,moderate
8cca6cff99da58f2,carpenter,intermediate,hi,17,False,False,256.25,0.84,0.07894736842105263,android,poor
ae4671e45c2f9974,plumber,intermediate,hi,18,False,True,156.625,1.0,0.1346153846153846,web,good
63adc43c4aa67d0e,electrician,intermediate,kn,12,False,False,124.0,0.9,0.06818181818181818,ios,moderate
e66860741f912eef,plumber,beginner,pa,21,False,False,136.5,1.0,0.038461538461538464,web,poor
41daaa82fdcb5434,mobile_repair,intermediate,mr,1,False,True,135.0,0.74,0.05714285714285714,ios,moderate
1514aa7197e1f260,appliance_repair,expert,hi,13,False,True,48.8,0.96,0.08333333333333333,ios,good
f9253fb8d17ce564,mobile_repair,beginner,en,14,False,False,149.57142857142858,1.0,0.06382978723404255,ios,poor
c9e10bd502ab0b27,plumber,advanced,te,15,False,True,98.33333333333333,0.98,0.022727272727272728,web,poor
58675699d937756b,plumber,expert,kn,19,False,True,161.57142857142858,0.9,0.21951219512195122,ios,good
b3662fe120335178,welder,expert,en,14,False,True,88.6,0.94,0.09302325581395349,ios,poor
2e18064f64e88053,mobile_repair,beginner,gu,18,False,False,173.33333333333334,1.0,0.05660377358490566,android,moderate
4b60b3d2162beba2,mason,intermediate,bn,15,False,True,143.33333333333334,1.0,0.04,web,moderate
ffa4e15e45c735aa,electrician,beginner,mr,23,False,True,147.0909090909091,1.0,0.02,ios,moderate
ef5d3c65d5e4e8a8,mobile_repair,advanced,kn,2,False,False,190.0,1.0,0.19607843137254902,web,good
61032cff29dd5c9a,carpenter,beginner,hi,23,False,False,174.4,1.0,0.058823529411764705,android,good
74551bca3712200d,mobile_repair,advanced,bn,16,False,False,213.5,0.8,0.15384615384615385,android,moderate
d6f698b1065b6e36,homestay_owner,intermediate,ml,9,False,True,100.33333333333333,0.78,0.08571428571428572,android,moderate
4acf00f5a0915a8b,plumber,beginner,bn,7,False,True,136.92307692307693,1.0,0.125,web,good
d7d2c2d8b6928f9f,artisan,beginner,bn,1,False,True,122.16666666666667,1.0,0.08,web,moderate
ea9709b46a8c1a74,homestay_owner,intermediate,en,16,False,False,106.33333333333333,0.84,0.047619047619047616,android,poor
e4f98d25a6b07f38,mason,expert,bn,3,False,False,161.33333333333334,0.86,0.07142857142857142,android,poor
46d3a3b7d1399281,mason,intermediate,gu,21,False,False,146.30769230769232,1.0,0.08333333333333333,android,moderate
3f2bbf896cb2a365,welder,advanced,ml,19,False,True,130.77777777777777,1.0,0.03636363636363636,android,good
c0f5f3bc517f18f0,plumber,intermediate,hi,22,False,True,84.8,0.66,0.0967741935483871,android,moderate
83f0c7ad20476eec,carpenter,beginner,gu,16,False,True,135.875,0.92,0.022222222222222223,web,good
62e2a0d840150cde,mobile_repair,beginner,kn,6,False,False,160.28571428571428,1.0,0.03508771929824561,android,good
fc730b36d24fabdb,electrician,advanced,ta,10,False,False,172.5,0.82,0.07692307692307693,web,poor
da2d5891bdd4254d,mobile_repair,expert,en,20,False,False,147.88888888888889,1.0,0.1509433962264151,web,moderate
39c577ffb06ff1db,welder,advanced,bn,6,False,False,196.5,1.0,0.12698412698412698,android,good
0b532e9639c4516c,artisan,advanced,ta,20,False,False,138.0,0.88,0.047619047619047616,web,moderate
811432c910a2056a,mobile_repair,intermediate,en,12,False,False,114.5,1.0,0.06896551724137931,android,moderate
b33eb6a13ffadf16,carpenter,intermediate,pa,15,False,True,173.77777777777777,1.0,0.03225806451612903,ios,good
dacffe13b444bd3b,plumber,advanced,en,0,False,True,143.41666666666666,1.0,0.03636363636363636,ios,poor
517844d42f4dab9b,welder,intermediate,mr,14,False,False,164.25,0.92,0.1111111111111111,ios,poor
e2afa73847a41064,welder,beginner,te,13,False,False,130.0,1.0,0.1111111111111111,android,poor
d4954496dfe330be,electrician,intermediate,hi,11,False,False,181.6,1.0,0.03571428571428571,android,good
0accd2995d175a99,mason,expert,ta,19,False,False,119.88888888888889,0.98,0.08333333333333333,android,moderate
e7cf39c99cad06d6,farmer,intermediate,pa,7,False,False,94.85714285714286,0.94,0.08888888888888889,web,moderate
6553267a1202392c,homestay_owner,expert,te,0,False,True,183.16666666666666,0.74,0.027777777777777776,ios,poor
4dbf195519be193e,carpenter,expert,mr,2,False,True,145.0,0.92,0.045454545454545456,web,moderate
0b5f3dc4cdf69c72,appliance_repair,beginner,ml,13,False,False,123.81818181818181,1.0,0.061224489795918366,ios,poor
f7e1208c5c9f8c5c,mobile_repair,intermediate,te,10,False,False,159.57142857142858,0.96,0.045454545454545456,android,poor
0adf15864426d755,carpenter,advanced,en,4,False,False,161.0,0.92,0.0,ios,good
4b80761977724502,homestay_owner,advanced,en,8,False,False,176.5,0.94,0.044444444444444446,web,good
21e032a655d1dcd6,carpenter,expert,mr,21,False,True,122.0,0.94,0.09302325581395349,web,poor
2a065fe16b6e4188,artisan,advanced,pa,20,False,False,181.46153846153845,1.0,0.06451612903225806,ios,moderate
e82faf76b839b9e1,artisan,beginner,pa,12,False,True,180.16666666666666,1.0,0.038461538461538464,ios,good
23c6332ced9ae68c,mobile_repair,advanced,en,11,False,True,121.14285714285714,0.98,0.0425531914893617,ios,moderate
b6b41ba156220a5c,electrician,intermediate,kn,9,False,True,152.0,1.0,0.08771929824561403,web,poor
d5938e42fc2a2287,carpenter,intermediate,en,23,False,True,135.5,1.0,0.05555555555555555,web,poor
49025771ad518296,mason,advanced,kn,17,False,True,121.2,1.0,0.03333333333333333,ios,good
9d966240c27265ca,plumber,expert,mr,0,False,True,222.8,1.0,0.08695652173913043,ios,good
6cd274d62d6ce537,homestay_owner,beginner,kn,15,False,True,151.85714285714286,0.92,0.09523809523809523,android,poor
a55507084eed98dc,carpenter,intermediate,bn,20,False,True,112.71428571428571,1.0,0.018867924528301886,web,good
1eab8ab505c012c9,carpenter,beginner,ta,6,False,False,110.77777777777777,0.96,0.125,ios,moderate
07e6426c0b99f21f,appliance_repair,advanced,te,9,False,False,108.28571428571429,1.0,0.08333333333333333,web,moderate
51ad85bb02dc1181,appliance_repair,advanced,bn,16,False,False,193.25,0.98,0.020833333333333332,web,poor
84ad7442880089f2,carpenter,beginner,kn,18,False,True,188.25,0.96,0.08888888888888889,ios,moderate
29baceaa4aa7e4e3,farmer,intermediate,pa,20,False,True,172.2,1.0,0.0625,android,poor
9b1f34bf8b4e087f,plumber,intermediate,ml,1,False,False,170.42857142857142,1.0,0.04081632653061224,web,poor
6092e96244eabe4d,carpenter,expert,ml,7,False,True,130.85714285714286,0.78,0.10810810810810811,web,good
29b41e2d3eca491a,artisan,beginner,bn,6,False,False,160.66666666666666,0.84,0.07317073170731707,android,moderate
bc0ba5b31bb196eb,mobile_repair,expert,mr,3,False,True,103.0,1.0,0.09615384615384616,web,moderate
239bf48f8aa794a7,homestay_owner,beginner,bn,19,False,False,56.8,0.68,0.058823529411764705,web,good
4360494937646788,plumber,advanced,pa,14,False,True,119.72727272727273,1.0,0.08196721311475409,web,poor
792b8cc575a2bcdc,electrician,advanced,bn,23,False,True,152.5,1.0,0.09615384615384616,android,moderate
274e13f60297fdec,artisan,expert,pa,16,False,True,90.33333333333333,0.96,0.0625,ios,moderate
64b2a6b922bf0138,carpenter,intermediate,bn,18,False,False,133.2,0.96,0.10869565217391304,android,good
0ee1950476f6a7af,appliance_repair,intermediate,gu,17,False,True,100.0,1.0,0.08196721311475409,android,poor
0c521c5e62f7b376,plumber,intermediate,mr,13,False,False,176.6,1.0,0.05,web,good
2f3fd2077c559f1a,farmer,intermediate,bn,15,False,False,161.5,0.96,0.0425531914893617,ios,poor
0cef8351e5caa495,farmer,beginner,ta,13,False,False,145.0,1.0,0.02040816326530612,web,good
7831f108d8c6c5df,welder,expert,ta,21,False,True,159.88888888888889,1.0,0.17307692307692307,android,poor
ac3f985640265277,appliance_repair,advanced,bn,11,False,True,137.0,0.82,0.025,android,moderate
ea9cbd6284f27f63,homestay_owner,advanced,ta,11,False,False,161.0,0.8,0.1282051282051282,android,moderate
b9ed70c16d16724e,artisan,beginner,te,23,False,True,142.2,0.84,0.0975609756097561,ios,good
4717b0bdef08342f,electrician,beginner,kn,17,False,True,109.5,1.0,0.03571428571428571,ios,good
a89883943dc401ae,farmer,beginner,gu,16,False,True,118.11111111111111,0.96,0.10638297872340426,ios,moderate
1162be773efa7a1b,farmer,expert,en,17,False,True,150.0,1.0,0.10416666666666667,ios,good
fef3859cfc53dc8f,mason,intermediate,ta,19,False,False,183.75,1.0,0.07547169811320754,web,poor
e2688c35414c8c73,carpenter,beginner,te,21,False,False,203.5,1.0,0.09803921568627451,android,good
4fba35f597539fd9,farmer,intermediate,ta,8,False,True,157.72727272727272,0.96,0.043478260869565216,ios,poor
faaefb6937fd4b50,appliance_repair,advanced,bn,1,False,True,111.2,0.98,0.06666666666666667,ios,poor
b653dc438a8b7d1c,homestay_owner,intermediate,en,14,False,True,144.625,1.0,0.1111111111111111,web,poor
0b288c82a95858c4,carpenter,advanced,kn,6,False,True,184.75,0.94,0.10869565217391304,ios,poor
804b5dedca9c3def,farmer,advanced,gu,16,False,False,169.6,0.96,0.08695652173913043,web,good
ce1c82354b2fa53d,plumber,intermediate,ta,11,False,True,178.4,0.88,0.09523809523809523,web,poor
386dfa7d3c5c489e,homestay_owner,intermediate,ta,12,False,False,127.11111111111111,1.0,0.08163265306122448,web,moderate
e05e01b138cda960,carpenter,beginner,gu,5,False,True,161.54545454545453,1.0,0.09803921568627451,web,poor
b33f9339995f8d65,artisan,beginner,bn,5,False,False,190.42857142857142,1.0,0.14,android,moderate
3166d49d6ac60d16,welder,advanced,pa,19,False,True,108.5,0.96,0.07317073170731707,ios,moderate
cdd97889113d1748,mobile_repair,beginner,kn,16,False,False,105.8,0.86,0.1,ios,poor
7d382b93a868363d,carpenter,intermediate,gu,21,False,True,186.0,1.0,0.14,android,good
629fd69ef63cd3f1,artisan,advanced,bn,22,False,True,140.2,1.0,0.06,android,good
96bf18276e55ffa0,mobile_repair,advanced,te,6,False,False,187.14285714285714,0.96,0.06521739130434782,web,moderate
6508c00d0ccc5183,mason,intermediate,mr,0,False,False,165.4,1.0,0.041666666666666664,android,good
e0d2b7b51f59bb81,carpenter,beginner,ta,5,False,False,97.55555555555556,0.96,0.045454545454545456,ios,poor
30c15529e9b6b557,farmer,expert,mr,7,False,True,134.3125,1.0,0.03636363636363636,web,moderate
f284307ed8e42599,electrician,advanced,ml,20,False,True,144.0,1.0,0.0625,ios,poor
81fffe97cd97a1d9,plumber,intermediate,en,4,False,True,146.5,1.0,0.08,ios,poor
33e54eaeab0d07fc,carpenter,intermediate,hi,17,False,False,93.0,1.0,0.06382978723404255,web,moderate
5ef79e34636064d0,homestay_owner,expert,mr,11,False,True,195.5,1.0,0.10416666666666667,android,moderate
d94869e3680cf687,homestay_owner,intermediate,mr,8,False,False,211.5,1.0,0.0851063829787234,ios,moderate
79d71f7350a120db,welder,advanced,en,16,False,False,84.45454545454545,0.96,0.0425531914893617,ios,moderate
e8c81fc9c76ff066,appliance_repair,beginner,kn,8,False,True,130.8,1.0,0.03773584905660377,android,good
882685a07dac6044,homestay_owner,beginner,hi,15,False,True,158.66666666666666,1.0,0.057692307692307696,ios,poor
63cba9d8fc2c32bf,electrician,expert,pa,23,False,True,119.4,0.98,0.06521739130434782,ios,moderate
3b3b0e08d46a56be,carpenter,intermediate,en,5,False,False,23.0,0.82,0.02631578947368421,web,good
9c10065140eaa12c,mason,intermediate,bn,15,False,True,149.42857142857142,0.92,0.046511627906976744,android,moderate
d6b5e0a799ff2540,welder,intermediate,bn,1,False,True,91.66666666666667,0.98,0.10638297872340426,web,poor
32b825310187401d,welder,expert,mr,5,False,True,94.6,1.0,0.057692307692307696,web,moderate
cde8d364d0d8f1de,electrician,expert,mr,1,False,True,125.33333333333333,1.0,0.0851063829787234,web,good
c7f07543ad40fe60,homestay_owner,intermediate,gu,23,False,True,142.4,0.92,0.043478260869565216,web,poor
4bdf3409a19ae03e,homestay_owner,expert,hi,23,False,False,170.75,0.94,0.06666666666666667,web,good
a123321014b13378,artisan,beginner,pa,7,False,True,129.8,0.76,0.05555555555555555,android,moderate
3dfaaa0978f96406,carpenter,intermediate,en,3,False,True,147.0,1.0,0.08163265306122448,ios,moderate
146731a70b11461e,carpenter,advanced,kn,17,False,False,174.625,1.0,0.058823529411764705,ios,good
8a5d533926a6ae87,plumber,expert,gu,1,False,False,133.5,1.0,0.06521739130434782,ios,poor
993f8459df69e558,farmer,advanced,te,21,False,False,157.55555555555554,1.0,0.14035087719298245,web,moderate
d9000288d67c661c,farmer,advanced,ta,23,False,False,147.0,1.0,0.07142857142857142,ios,moderate
ede38e035d0cba5d,welder,expert,en,15,False,False,198.0,0.96,0.08695652173913043,android,good
88bcb957b5576e1c,carpenter,advanced,ml,5,False,False,167.6,1.0,0.12,android,poor
5c1456874b65e825,homestay_owner,expert,hi,4,False,True,91.83333333333333,1.0,0.07407407407407407,android,poor
57807dd7d74de325,carpenter,intermediate,bn,2,False,False,131.46153846153845,1.0,0.03508771929824561,ios,poor
d41767f70cfab135,welder,beginner,ta,14,False,False,132.875,1.0,0.06,android,moderate
6c3cfa92d862e1b9,electrician,beginner,kn,5,False,False,195.57142857142858,0.9,0.06666666666666667,android,good
4f9cd8ae1a860f38,farmer,intermediate,mr,5,False,False,103.57142857142857,1.0,0.0,android,moderate
44f0fc0daa3db3cf,electrician,beginner,te,15,False,True,167.33333333333334,1.0,0.03773584905660377,android,moderate
1b9745149e07392a,electrician,intermediate,ml,18,False,True,173.0,1.0,0.08333333333333333,ios,poor
49af7e36e9e105bb,carpenter,expert,gu,1,False,False,209.55555555555554,0.96,0.06521739130434782,ios,moderate
349aee711e0c9dad,appliance_repair,beginner,bn,5,False,False,198.27272727272728,1.0,0.04918032786885246,web,good
f463910089b966ea,plumber,beginner,te,2,False,True,234.42857142857142,1.0,0.08333333333333333,android,moderate
23c30377c35b347c,carpenter,intermediate,ta,12,False,True,196.42857142857142,0.92,0.11627906976744186,web,poor
d5d7be25bb8fbe4c,homestay_owner,advanced,pa,0,False,False,151.0,1.0,0.0847457627118644,web,good
858d6a6fd3eda9d5,welder,expert,ta,21,False,False,124.33333333333333,1.0,0.03508771929824561,web,good
7135fa28c9b1e6f1,mason,advanced,mr,19,False,False,109.5,0.72,0.05714285714285714,web,moderate
92e27cb6c659806e,welder,expert,ta,2,False,False,170.72727272727272,0.96,0.09523809523809523,web,moderate
60ea54fbdd5112ae,carpenter,advanced,en,7,False,True,157.5,1.0,0.06666666666666667,web,poor
aca585dd2ea6cacd,carpenter,expert,bn,16,False,False,164.88888888888889,1.0,0.08163265306122448,web,moderate
7a3be7fe578c0056,mobile_repair,expert,gu,23,False,True,191.6,0.96,0.044444444444444446,android,good
d49e83ef6cbe2716,welder,beginner,hi,4,False,True,115.77777777777777,0.98,0.08695652173913043,web,poor
98559aa8a37cdb23,mason,beginner,mr,0,False,True,120.14285714285714,1.0,0.08,android,good
899463c7ecaa68f2,homestay_owner,advanced,ta,11,False,True,181.0,1.0,0.058823529411764705,web,poor
5ae08500df8a1884,homestay_owner,intermediate,mr,21,False,True,89.375,1.0,0.09836065573770492,ios,good
15eb8108933654de,farmer,advanced,en,23,False,True,228.33333333333334,0.88,0.047619047619047616,ios,good
da5c960431ae535d,plumber,intermediate,kn,11,False,True,113.0,0.94,0.043478260869565216,ios,poor
0ff59c648c0eaf4b,electrician,advanced,pa,0,False,True,78.0,1.0,0.0784313725490196,ios,good
6e400fd4d34d0114,mason,advanced,hi,4,False,True,180.0,0.84,0.07317073170731707,android,poor
9bbf79e4285f60d2,appliance_repair,beginner,gu,13,False,True,122.75,0.96,0.14893617021276595,web,poor
5ae236a7ac7df20f,homestay_owner,expert,mr,13,False,False,156.66666666666666,1.0,0.06382978723404255,ios,poor
811a8935b03fc2c9,welder,beginner,ta,0,False,False,240.83333333333334,0.62,0.1935483870967742,android,poor
caf6a1d4dfa97143,farmer,advanced,ta,21,False,False,146.33333333333334,0.92,0.06666666666666667,android,moderate
e0190a713cb75460,appliance_repair,advanced,hi,18,False,True,197.2,1.0,0.02,ios,poor
0197d5de279c618c,artisan,intermediate,kn,20,False,True,176.7,1.0,0.0196078431372549,ios,poor
12f0c14ad0dd6d08,appliance_repair,advanced,hi,0,False,False,221.83333333333334,0.94,0.2391304347826087,android,moderate
24fe302659bb028b,welder,expert,te,18,False,False,111.6,0.98,0.1276595744680851,ios,poor
ae82108cc21dca92,artisan,advanced,kn,19,False,False,153.0,0.86,0.06976744186046512,ios,moderate
3b4214d831e97ebc,homestay_owner,advanced,mr,12,False,False,135.4,0.84,0.07317073170731707,web,poor
ce584d2487806099,homestay_owner,beginner,mr,10,False,False,104.23076923076923,1.0,0.05357142857142857,android,good
973d6feefb16abbc,electrician,expert,kn,14,False,False,166.11111111111111,1.0,0.058823529411764705,ios,poor
7bf78259715d6b85,carpenter,expert,ml,5,False,False,116.5,0.96,0.10638297872340426,android,poor
61a97a3db2f19037,welder,intermediate,pa,11,False,True,257.0,0.84,0.125,android,poor
86486f8ee0ff04bb,mobile_repair,intermediate,ml,10,False,True,134.66666666666666,0.72,0.05714285714285714,ios,good
e836a6efa5cdfecb,mason,advanced,ml,6,False,False,98.25,1.0,0.03773584905660377,ios,good
be0367f905876011,plumber,advanced,ta,20,False,True,126.75,1.0,0.037037037037037035,android,good
cc8c7a8bce1f5522,electrician,intermediate,gu,13,False,True,160.875,1.0,0.09433962264150944,android,poor
af91eee661d592c7,mason,expert,te,5,False,False,179.66666666666666,1.0,0.1875,web,poor
83c27f4a64f23bed,homestay_owner,beginner,hi,13,False,False,203.14285714285714,1.0,0.10909090909090909,android,poor
66b4618c0c9a9b35,carpenter,beginner,hi,7,False,True,201.33333333333334,1.0,0.019230769230769232,android,poor
e70609580f839f47,mason,beginner,pa,14,False,True,169.66666666666666,0.8,0.02702702702702703,ios,good
fcd783b428ea087c,carpenter,advanced,ta,8,False,False,147.125,0.94,0.10869565217391304,android,poor
aa3852ec61d928b4,electrician,intermediate,hi,14,False,True,159.0,1.0,0.05660377358490566,android,poor
af3e1a28ce70d25d,artisan,expert,bn,3,False,False,193.33333333333334,1.0,0.09803921568627451,android,moderate
5a84797148a72458,electrician,expert,en,4,False,True,161.14285714285714,1.0,0.08928571428571429,web,poor
0722fcca6e073f64,carpenter,beginner,pa,20,False,True,192.0,0.94,0.06521739130434782,android,good
b64e66227763f9da,welder,beginner,ta,9,False,True,108.5,1.0,0.02,android,moderate
1d584f267c98c421,appliance_repair,intermediate,mr,18,False,True,132.0,0.78,0.05128205128205128,web,good
861bab0188bce323,homestay_owner,expert,gu,12,False,True,232.66666666666666,1.0,0.1076923076923077,ios,poor
1e85032b0c653dbd,appliance_repair,advanced,gu,7,False,True,155.14285714285714,1.0,0.02040816326530612,web,good
e26e9a0a159ee148,farmer,expert,bn,21,False,True,246.0,0.86,0.11627906976744186,android,moderate
7c57b8604d43a892,welder,intermediate,te,16,False,False,135.0,0.58,0.03571428571428571,ios,poor
dcd3211657c5fbb5,farmer,advanced,te,1,False,False,138.42857142857142,1.0,0.09433962264150944,android,good
4ba15e1a991f580c,plumber,expert,kn,17,False,True,122.125,1.0,0.057692307692307696,android,moderate
2e319fb04f550f1d,welder,beginner,pa,13,False,False,91.2,1.0,0.019230769230769232,ios,moderate
30354fcd5f128c27,electrician,advanced,ml,15,False,False,177.22222222222223,1.0,0.12244897959183673,ios,poor
7c54ca6a057d662c,carpenter,intermediate,pa,11,False,False,134.42857142857142,0.8,0.05263157894736842,web,moderate
de143e6c97d6a0c2,welder,advanced,ml,20,False,True,158.69230769230768,0.98,0.061224489795918366,web,good
